study,cell,proposal,seed,round,S,M,J,question_id,allocation_phase,trace_count,entropy,normalized_entropy,effective_count,effective_fraction,largest_weight,correct_trace_mass,mean_trace_age,weights_descending_json
persistent_bridge,Q5-U-Joint,answer_derive,47,23,16,4,4,31,after_last_inner_refresh,25,0.14919487046365718,0.0463499925380831,1.0692989723277917,0.04277195889311167,0.9664875864982605,0.9995836370694607,11.04,"[0.9664875864982605,0.03307138755917549,0.00041630733176134527,2.348645284655504e-05,1.1693216492858483e-06,6.953040809776212e-09,6.136036567738756e-09,2.6959864896092256e-10,1.852922537626256e-10,9.917979632012575e-11,1.080154879656934e-14,5.1022909991005685e-15,3.5067494359177463e-15,1.9783726356034046e-16,2.6774365701212387e-17,9.466746876339119e-22,5.067184032290538e-22,4.471774540223788e-22,2.3935683219443255e-22,4.96769259515692e-24,1.821688003622262e-43,1.401298464324817e-45,0.0,0.0,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,23,16,4,4,13,after_last_inner_refresh,18,0.0003832792962539673,0.00013260553602037253,1.0000605607827344,0.05555892004348525,0.9999697208404541,0.999997089503023,5.5,"[0.9999697208404541,1.3006903827772476e-05,8.939505278249271e-06,5.422084086603718e-06,2.9022328362771077e-06,7.052666090023862e-11,6.223955378859003e-11,2.2896655058057824e-11,1.081561402938025e-11,2.7346152686041902e-12,1.542764397136076e-13,1.4349945995470632e-14,8.70368196731388e-15,3.3747836085596577e-16,2.319452818779112e-16,3.1174394579141198e-24,1.8409428048487384e-33,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,24,16,4,4,45,after_last_inner_refresh,24,0.3835272637928007,0.1206799142703038,1.2146819327505651,0.05061174719794021,0.904552161693573,1.000000097580656,4.583333333333333,"[0.904552161693573,0.06552554666996002,0.027315109968185425,0.0025407010689377785,5.27305637660902e-05,1.038326445268467e-05,2.3168192910816288e-06,1.0943879260594258e-06,3.3047651726292315e-08,2.0044415904862944e-08,4.968513794834095e-11,2.8030436045184404e-12,6.948050753583521e-15,1.0655180020976139e-15,1.1376578875443699e-21,5.063547157706035e-28,2.710321729172297e-28,1.4507305639927472e-28,8.799126137193211e-29,2.691673137629279e-35,2.931467341921266e-39,1.4307257320756382e-42,0.0,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,24,16,4,4,37,after_last_inner_refresh,19,0.0003076236058237783,0.00010447613552204277,1.0000522151199347,0.05263432711157551,0.9999738931655884,0.99997565358843,7.7368421052631575,"[0.9999738931655884,2.4300195946125314e-05,1.7603003925614757e-06,1.0261611699258211e-10,1.0815659132190625e-11,4.5086378207270794e-12,4.5086378207270794e-12,2.862443969455547e-20,4.974181547237658e-21,9.794745395745919e-22,6.261570813417298e-23,8.931650801854655e-25,1.781626445959388e-30,4.5046575109669e-31,1.8409503353594233e-33,1.6246331098562212e-33,5.559188291527072e-35,4.244493139459607e-37,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,24,16,4,4,60,after_last_inner_refresh,21,0.34725988889342757,0.11406054512545986,1.1911608698493286,0.05672194618330136,0.9139702320098877,0.9723983943596103,5,"[0.9139702320098877,0.05842816084623337,0.027599509805440903,2.065873786705197e-06,1.4671305281765967e-09,3.450360830381527e-11,1.7178332324327417e-12,1.0981740825944178e-13,2.450357726782853e-14,2.926534831663866e-15,1.5357044823410387e-17,4.228785439012033e-22,2.1053883455894617e-23,1.1877787930908674e-24,3.0031752237679587e-25,1.2273289015678985e-27,1.1415936504586973e-28,3.270720759558453e-29,3.24821683558686e-36,1.401298464324817e-45,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,24,16,4,4,29,after_last_inner_refresh,27,0.6710955035071007,0.2036191507016838,1.5821739837049924,0.058599036433518235,0.7744195461273193,0.22558040626360062,6.7407407407407405,"[0.7744195461273193,0.172796368598938,0.049506984651088715,0.0024648078251630068,0.0007061792421154678,8.434108895016834e-05,2.1324765839381143e-05,3.9057670164766023e-07,8.106161075716045e-09,1.408639538347245e-09,2.529356390133797e-13,1.3538666986546294e-13,3.6079321801484824e-15,2.754690607122261e-17,1.0133940231258627e-17,6.964948438841424e-18,7.341001495715434e-19,6.478411349090543e-19,1.4455288812154452e-19,1.0471376309536811e-20,7.196864724678444e-21,7.585440087567331e-22,6.694126724250518e-22,3.7024170928132717e-25,8.099004380089785e-28,4.5691457140982086e-29,2.0743890034243367e-33]"
persistent_bridge,Q5-U-Joint,answer_derive,47,25,16,4,4,25,after_last_inner_refresh,18,0.0005696709545813125,0.00019709262416678296,1.0001010950652363,0.05556117194806868,0.9999494552612305,0.9999985819477681,9.333333333333334,"[0.9999494552612305,4.539763540378772e-05,3.726464910869254e-06,1.3708898904951639e-06,2.335474924564096e-09,4.0584469118698507e-10,2.4615726124110893e-10,3.978761330819536e-12,6.10162853402485e-13,1.6260288200533463e-14,1.942014249268326e-15,5.454718885979364e-18,1.866502162199907e-19,8.03981917270033e-23,1.1389277778535183e-31,7.827729141836116e-32,1.8047602105534963e-35,1.3508951598615177e-39]"
persistent_bridge,Q5-U-Joint,answer_derive,47,25,16,4,4,5,after_last_inner_refresh,18,0.7227428369969516,0.2500518609837994,1.8150458148918243,0.10083587860510135,0.6845530867576599,0.31544219442594956,9.333333333333334,"[0.6845530867576599,0.28536418080329895,0.030077163130044937,4.766067377204308e-06,3.912226134161756e-07,3.912226134161756e-07,6.798430263188493e-08,4.260757024976414e-11,2.0126391872543614e-11,2.8708757376580407e-13,4.988834323947644e-14,5.258192495240406e-15,2.851122904173508e-20,1.729293125728276e-20,7.696829570579904e-27,9.433285664994776e-38,1.4466412596439002e-38,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,25,16,4,4,35,after_last_inner_refresh,16,1.2756071738493775e-05,4.600780359587207e-06,1.000001668931451,0.06250010430821569,0.9999991655349731,0.9999991807943315,6,"[0.9999991655349731,8.315280410897685e-07,1.3440398127784192e-08,1.8189600936580064e-09,1.406860580198513e-16,7.382526479453479e-19,2.6102768376430052e-23,5.0390194383806923e-26,2.879803643271594e-32,7.847271400218976e-44,1.401298464324817e-45,0.0,0.0,0.0,0.0,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,25,16,4,4,59,after_last_inner_refresh,20,0.43850624316645465,0.14637698002506486,1.2400148716797326,0.06200074358398663,0.8956176042556763,0.9999995544091882,7.2,"[0.8956176042556763,0.050527289509773254,0.03935069218277931,0.014476310461759567,1.9206885554012842e-05,8.006621101230849e-06,4.5170264684202266e-07,3.5178638313482224e-07,4.7609109543600425e-08,4.2014896450837114e-08,3.04354852431743e-09,2.0507269493652558e-11,1.809760154236617e-11,1.0549935118488608e-15,5.646973841766552e-16,4.397867589340436e-16,2.96325977316123e-18,5.048267930333356e-21,0.0,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,26,16,4,4,30,after_last_inner_refresh,8,0.004716517508211146,0.0022681654731207305,1.0011086656158015,0.12513858320197518,0.9994459748268127,0.9999987542002735,3,"[0.9994459748268127,0.000552777957636863,1.2091968528693542e-06,1.4158239025618968e-09,6.177894357803343e-18,4.8739414463951055e-23,2.0177815683277203e-30,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,26,16,4,4,48,after_last_inner_refresh,25,0.7887301848860644,0.24503280890568668,2.0686277013620105,0.08274510805448042,0.5482181906700134,0.9997149660079088,6.6,"[0.5482181906700134,0.4269527494907379,0.024087024852633476,0.0004411692498251796,0.00020839361241087317,7.666372403036803e-05,1.3322156519279815e-05,2.3150437300500926e-06,1.0171593345376095e-07,6.169382515963662e-08,2.9142102064838582e-08,1.6440848682464093e-09,1.9635792991579137e-10,1.190971071762803e-10,1.4224121012984536e-11,7.613623273505787e-12,7.613623273505787e-12,3.5964213378203436e-12,2.0289618509611307e-13,1.0647013564573423e-15,4.1282953172353657e-17,2.329024828750484e-18,1.911780090226499e-19,1.5897000469902225e-25,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,26,16,4,4,11,after_last_inner_refresh,23,0.014515783588442379,0.004629504183008316,1.0037035162904673,0.04363928331697684,0.9981521964073181,0.9999997925350442,5.260869565217392,"[0.9981521964073181,0.0015006611356511712,0.0002954977098852396,5.1349801651667804e-05,1.63435160516201e-07,8.74805365924658e-08,1.0376170544524124e-15,3.817180446581106e-16,8.517280905856003e-17,3.3025078422699998e-18,2.9144530150933042e-18,3.071810943440505e-19,4.1572443225690065e-20,2.6576372001823287e-21,2.3453565260527788e-21,1.9251860091105672e-22,2.423451501105192e-24,7.318189278323044e-26,9.904093198267405e-27,6.331474469908622e-28,2.4067769582379903e-31,2.536724155914189e-32,8.68019283287244e-34]"
persistent_bridge,Q5-U-Joint,answer_derive,47,26,16,4,4,55,after_last_inner_refresh,19,0.0025341005469514473,0.0008606395190668348,1.0005412422560653,0.05266006538189818,0.9997294545173645,0.9999998975766896,6.315789473684211,"[0.9997294545173645,0.0002611878444440663,8.937357961258385e-06,3.058195545690978e-07,5.601280772538075e-09,2.998149506439063e-09,2.3349611133482995e-09,1.102957614129707e-09,9.542452765465281e-12,1.625671033336426e-14,4.476521046365873e-19,3.076664942672543e-19,3.674552123401637e-20,8.472043477963431e-24,6.341479194487227e-28,1.2649563585820754e-33,5.815388626947991e-43,0.0,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,27,16,4,4,15,after_last_inner_refresh,19,1.0340400855252385,0.35118407711677946,2.446947005927191,0.12878668452248374,0.5004752278327942,0.9999993593720212,5.052631578947368,"[0.5004752278327942,0.3897704780101776,0.06773195415735245,0.0410815067589283,0.0008526195306330919,7.930595893412828e-05,7.37660320737632e-06,8.810096687739133e-07,6.861310453132319e-07,4.6231147798891925e-09,2.804060761363303e-09,1.7007487640441354e-09,3.7948832964929125e-10,2.897429258325035e-12,1.520431255398226e-14,7.978491850785913e-17,2.3619904900143023e-20,3.1966065596233224e-21,5.408331018302782e-31]"
persistent_bridge,Q5-U-Joint,answer_derive,47,27,16,4,4,16,after_last_inner_refresh,20,0.18800883197076376,0.06275888991499205,1.0914893824387515,0.05457446912193757,0.9562490582466125,0.957984651556815,7.65,"[0.9562490582466125,0.042014651000499725,0.0012687325943261385,0.00046674066106788814,7.017161465228128e-07,6.526977358589647e-08,5.0832149156576634e-08,3.6822684901238745e-09,2.6674262798564996e-10,3.8048791548006555e-12,6.968879547866388e-14,1.6067439113999503e-17,3.7786998493887745e-19,9.182553929216987e-24,1.1944020476806877e-28,4.3939598161646537e-29,7.102175119645588e-31,1.1628938750310788e-37,0.0,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,27,16,4,4,14,after_last_inner_refresh,18,0.4831247779301586,0.1671497019752968,1.371068835180413,0.07617049084335628,0.8413316011428833,0.9999997161981672,5.333333333333333,"[0.8413316011428833,0.1462015062570572,0.01200095098465681,0.0004653273499570787,3.3046356406885025e-07,2.5736528641573386e-07,3.8693309667436893e-10,2.954270508781498e-12,4.7751333323662465e-14,6.011006367881585e-16,3.6458592979716554e-16,1.838780748875389e-22,3.620774051756559e-23,1.332008362316869e-23,1.1754931522390459e-23,8.798781395733165e-28,7.764896942232404e-28,2.096195020562815e-34]"
persistent_bridge,Q5-U-Joint,answer_derive,47,27,16,4,4,24,after_last_inner_refresh,13,0.0006913419327232574,0.00026953434020524303,1.0001206488759304,0.0769323576058408,0.9999396800994873,1.0000000727424005,7.6923076923076925,"[0.9999396800994873,3.5355369618628174e-05,2.4299364667967893e-05,7.3377725584578e-07,2.998779891072445e-09,1.1031895397195512e-09,2.939900406451201e-11,2.200569362351807e-15,7.237143735307088e-21,6.955738630512616e-25,4.359347243945369e-28,6.381120842965206e-40,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,28,16,4,4,27,after_last_inner_refresh,18,0.33839858323509053,0.11707787495176852,1.1841354018115429,0.06578530010064126,0.9167695045471191,0.9413468355239055,6.611111111111111,"[0.9167695045471191,0.05860711261630058,0.024431079626083374,0.00014527251187246293,3.241467857151292e-05,1.3512448276742361e-05,9.788385568754165e-07,1.3688236655262642e-10,2.3319551584882747e-13,4.0523309805407665e-14,1.199671043887803e-17,9.779744067701285e-26,3.3899793587248e-32,1.1372113610656828e-35,0.0,0.0,0.0,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,28,16,4,4,3,after_last_inner_refresh,23,0.35967372965498795,0.11471037893412438,1.2007549481247182,0.052206736874987746,0.9094472527503967,0.9999993505456384,10.434782608695652,"[0.9094472527503967,0.07465197890996933,0.011448252014815807,0.003279979107901454,0.000391737645259127,0.0003050855593755841,0.0003050855593755841,6.807380123063922e-05,6.0074908105889335e-05,3.6437271774047986e-05,3.389194489500369e-06,1.4128265775070759e-06,5.889537533221301e-07,5.197498467168771e-07,3.765055112125992e-08,3.322649533288313e-08,3.691129901728374e-10,8.074314329122034e-13,3.365875015769876e-13,2.4382317725165498e-14,1.2457142910402057e-25,8.393556105784369e-28,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,28,16,4,4,9,after_last_inner_refresh,27,0.009176041217784493,0.0027841308871907134,1.0023584890479293,0.037124388483256644,0.9988221526145935,1.000000065045728,5.777777777777778,"[0.9988221526145935,0.0011695005232468247,6.954104264877969e-06,8.305493111038231e-07,5.708276376026333e-07,5.309524553354095e-08,2.3328421416835e-09,8.582046739924465e-10,1.1614537803739111e-10,3.327620470838788e-11,2.0183039267651637e-11,2.731477153836148e-12,1.290258481653761e-12,6.906256165908897e-13,3.0343969389034706e-14,7.13621869929959e-16,4.3283349193981265e-16,8.52299771650548e-17,4.0259790311629665e-17,3.744743826749531e-18,6.507388519924041e-19,3.946931066887985e-19,3.414764339022638e-21,6.592045551428368e-24,7.32310117005321e-26,9.970594503481012e-39,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,28,16,4,4,58,after_last_inner_refresh,25,0.08626702419476175,0.02680035791635237,1.0295414456051468,0.041181657824205874,0.9854943752288818,0.9999966784676098,10.4,"[0.9854943752288818,0.008526196703314781,0.005859963595867157,0.00010732898226706311,8.810099643596914e-06,3.2410544008598663e-06,3.6004859538252276e-08,3.794884406715937e-09,3.5297925693456023e-10,2.1409272965566828e-10,6.133859392631891e-11,6.013424350484464e-13,4.683259531047812e-13,2.8405403029729825e-13,4.936119059068683e-14,8.577689204541591e-15,1.913941036297477e-15,7.978493968368282e-16,2.9733079819639605e-21,2.7113056621289812e-24,8.802321000748196e-25,1.790993996176119e-28,4.834928799020776e-35,4.203895392974451e-45,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,29,16,4,4,56,after_last_inner_refresh,17,0.0032162262164897692,0.001135186738844455,1.0006344608919835,0.05886085064070491,0.9996829032897949,0.9999999590803171,10.235294117647058,"[0.9996829032897949,0.00012337067164480686,0.00010887423559324816,8.479133248329163e-05,1.954948025684189e-08,6.91220735163367e-13,6.100002230766122e-13,1.2660150841082088e-14,6.776489312314846e-15,2.3187873685199254e-16,9.988003625068646e-20,2.861610972729312e-20,3.0161155884055384e-21,2.5406144544682354e-32,1.9786322050487961e-32,0.0,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,29,16,4,4,50,after_last_inner_refresh,25,0.5417861660424111,0.16831533601163226,1.534449535566788,0.06137798142267152,0.7760545611381531,0.7776561742911844,8.28,"[0.7760545611381531,0.2223433554172516,0.0014981377171352506,9.577273885952309e-05,6.122545983089367e-06,1.5480222828045953e-06,4.435157734405948e-07,3.2128177451795636e-08,1.4116134927633084e-09,2.4530164011160593e-10,6.080420455328861e-13,5.365951823502191e-13,5.655671853695317e-14,3.5445605764015945e-17,2.7605065140091215e-17,2.388305916421227e-19,3.784540944591717e-23,1.5981555660401076e-28,7.255614718859764e-33,2.669191348992322e-33,4.012967244067546e-36,0.0,0.0,0.0,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,29,16,4,4,47,after_last_inner_refresh,25,0.2293867796794585,0.07126300987048823,1.1278260670262923,0.04511304268105169,0.9397088289260864,0.999999947847818,8.4,"[0.9397088289260864,0.060073573142290115,0.00014890750753693283,4.834319042856805e-05,2.0152439901721664e-05,1.357860810458078e-07,3.6185763274687588e-09,1.7092943727092802e-09,1.5084469229265096e-09,1.5898915517453815e-10,1.898854684601048e-11,1.861571470975279e-13,6.713875895699979e-16,1.697533567985321e-16,1.4686542145042253e-18,2.2522540927018607e-19,3.453943377151171e-20,1.4398178776323628e-20,4.125147695318032e-21,9.20444923695794e-22,4.859221296656043e-36,1.6627341225549352e-37,1.6300870632966656e-39,5.996744674200909e-40,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,47,29,16,4,4,0,after_last_inner_refresh,11,0.14532748039525106,0.060606266688891824,1.0683586224232489,0.09712351112938626,0.9669129252433777,0.03308596369731476,5.181818181818182,"[0.9669129252433777,0.03308594226837158,6.261682301555993e-07,4.30358653602525e-07,2.142629895729442e-08,2.644214925143218e-12,2.937457406222005e-14,2.6786148061857592e-17,4.10778843451538e-18,2.6260213393506576e-19,8.985751043662337e-21]"
persistent_bridge,Q5-U-Joint,answer_derive,73,0,16,4,4,36,after_last_inner_refresh,11,0.0013704951821258014,0.000571540883237331,1.0002684980454133,0.0909334998223103,0.9998657703399658,0.9999999402831902,0,"[0.9998657703399658,0.00012339324166532606,1.0128733265446499e-05,6.47508329620905e-07,4.598438296810059e-10,1.139838874328336e-12,1.2013812525097506e-13,2.576411388907943e-18,1.325431092524626e-22,5.139254459254838e-24,4.2440344103943256e-37]"
persistent_bridge,Q5-U-Joint,answer_derive,73,0,16,4,4,48,after_last_inner_refresh,8,0.027124376959689896,0.013044068042315825,1.0082957083651847,0.12603696354564808,0.9958694577217102,0.995930016248721,0,"[0.9958694577217102,0.0040698908269405365,5.8053876273334026e-05,1.9864944533765083e-06,3.9116395100791124e-07,1.2699233309376723e-07,5.998693808351163e-08,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,73,0,16,4,4,43,after_last_inner_refresh,9,0.10941063975281329,0.04979492805667413,1.0470094533939303,0.1163343837104367,0.977022647857666,1.0000000212126987,0,"[0.977022647857666,0.022977370768785477,2.5857624930125667e-09,8.847992477578615e-11,4.643000393877994e-13,1.2373177772618225e-14,7.504711065640154e-15,4.797601495391054e-16,1.4675974591618945e-22]"
persistent_bridge,Q5-U-Joint,answer_derive,73,0,16,4,4,35,after_last_inner_refresh,8,0.10990682162554401,0.052854008839680076,1.0471041192898167,0.1308880149112271,0.9769784808158875,0.9999556264771071,0,"[0.9769784808158875,0.022976333275437355,4.435475784703158e-05,8.123856787278783e-07,1.0359465699551554e-13,6.8431014258899125e-18,2.5326398185076525e-30,0.0]"
persistent_bridge,Q5-U-Joint,answer_derive,73,1,16,4,4,10,after_last_inner_refresh,9,0.0012329960012978484,0.0005611606633276682,1.0002298679249104,0.11113665199165672,0.999885082244873,1.0000000715619528,0,"[0.999885082244873,7.484323577955365e-05,4.006069138995372e-05,5.315174789188859e-08,3.223816236186394e-08,9.990024401455719e-20,7.236747916459284e-21,1.804644124746634e-35,1.3778628124958174e-37]"
